time,latitude,longitude
2021-07-15 01:37:18+00:00,37.619944,-121.920205
2021-07-15 01:37:19+00:00,37.619953,-121.92021
2021-07-15 01:37:20+00:00,37.619952,-121.920213
2021-07-15 01:37:21+00:00,37.619949,-121.920204
2021-07-15 01:37:22+00:00,37.619948,-121.920201
2021-07-15 01:37:23+00:00,37.619946,-121.920198
2021-07-15 01:37:24+00:00,37.619949,-121.920195
2021-07-15 01:37:25+00:00,37.61995,-121.920193
2021-07-15 01:37:26+00:00,37.61995,-121.920192
2021-07-15 01:37:27+00:00,37.619949,-121.920189
2021-07-15 01:37:28+00:00,37.619948,-121.920189
2021-07-15 01:37:29+00:00,37.619951,-121.920189
2021-07-15 01:37:30+00:00,37.619953,-121.92019
2021-07-15 01:37:31+00:00,37.619953,-121.920193
2021-07-15 01:37:32+00:00,37.619953,-121.920193
2021-07-15 01:37:33+00:00,37.61995,-121.920203
2021-07-15 01:37:34+00:00,37.619948,-121.920216
2021-07-15 01:37:35+00:00,37.619949,-121.920234
2021-07-15 01:37:36+00:00,37.619949,-121.920248
2021-07-15 01:37:37+00:00,37.619958,-121.920262
2021-07-15 01:37:38+00:00,37.61997,-121.920274
2021-07-15 01:37:39+00:00,37.619983,-121.920285
2021-07-15 01:37:40+00:00,37.619996,-121.920299
2021-07-15 01:37:41+00:00,37.620001,-121.920316
2021-07-15 01:37:42+00:00,37.620006,-121.920332
2021-07-15 01:37:43+00:00,37.620011,-121.920348
2021-07-15 01:37:44+00:00,37.620018,-121.920361
2021-07-15 01:37:45+00:00,37.620029,-121.920374
2021-07-15 01:37:46+00:00,37.620035,-121.920391
2021-07-15 01:37:47+00:00,37.620045,-121.920402
2021-07-15 01:37:48+00:00,37.620056,-121.920411
2021-07-15 01:37:49+00:00,37.620072,-121.920419
2021-07-15 01:37:50+00:00,37.620083,-121.92043
2021-07-15 01:37:51+00:00,37.620092,-121.920441
2021-07-15 01:37:52+00:00,37.620099,-121.920454
2021-07-15 01:37:53+00:00,37.620102,-121.920469
2021-07-15 01:37:54+00:00,37.620104,-121.920484
2021-07-15 01:37:55+00:00,37.620122,-121.920491
2021-07-15 01:37:56+00:00,37.620126,-121.920499
2021-07-15 01:37:57+00:00,37.620124,-121.920515
2021-07-15 01:37:58+00:00,37.620125,-121.920525
2021-07-15 01:37:59+00:00,37.620139,-121.920535
2021-07-15 01:38:00+00:00,37.620148,-121.920545
2021-07-15 01:38:01+00:00,37.620125,-121.920565
2021-07-15 01:38:02+00:00,37.620125,-121.920576
2021-07-15 01:38:03+00:00,37.620132,-121.920584
2021-07-15 01:38:04+00:00,37.620149,-121.920595
2021-07-15 01:38:05+00:00,37.620156,-121.920602
2021-07-15 01:38:06+00:00,37.620154,-121.920606
2021-07-15 01:38:07+00:00,37.620152,-121.920609
2021-07-15 01:38:08+00:00,37.620154,-121.920614
2021-07-15 01:38:09+00:00,37.620158,-121.920621
2021-07-15 01:38:10+00:00,37.620168,-121.920628
2021-07-15 01:38:11+00:00,37.620214,-121.920635
2021-07-15 01:38:12+00:00,37.620226,-121.920649
2021-07-15 01:38:13+00:00,37.620238,-121.920654
2021-07-15 01:38:14+00:00,37.620249,-121.92066
2021-07-15 01:38:15+00:00,37.62026,-121.920665
2021-07-15 01:38:16+00:00,37.620296,-121.920667
2021-07-15 01:38:17+00:00,37.620314,-121.920664
2021-07-15 01:38:18+00:00,37.620307,-121.920662
2021-07-15 01:38:19+00:00,37.620306,-121.920653
2021-07-15 01:38:20+00:00,37.620305,-121.920644
2021-07-15 01:38:21+00:00,37.620311,-121.920634
2021-07-15 01:38:22+00:00,37.620311,-121.920624
2021-07-15 01:38:23+00:00,37.620312,-121.920616
2021-07-15 01:38:24+00:00,37.620323,-121.920609
2021-07-15 01:38:25+00:00,37.620336,-121.920602
2021-07-15 01:38:26+00:00,37.620351,-121.920596
2021-07-15 01:38:27+00:00,37.620364,-121.920589
2021-07-15 01:38:28+00:00,37.62037,-121.920579
2021-07-15 01:38:29+00:00,37.620378,-121.920569
2021-07-15 01:38:30+00:00,37.620388,-121.92056
2021-07-15 01:38:31+00:00,37.620397,-121.920552
2021-07-15 01:38:32+00:00,37.620411,-121.920545
2021-07-15 01:38:33+00:00,37.620423,-121.920537
2021-07-15 01:38:34+00:00,37.62043,-121.920533
2021-07-15 01:38:35+00:00,37.620433,-121.920531
2021-07-15 01:38:36+00:00,37.620436,-121.920529
2021-07-15 01:38:37+00:00,37.620435,-121.920527
2021-07-15 01:38:38+00:00,37.620434,-121.920527
2021-07-15 01:38:39+00:00,37.620434,-121.920526
2021-07-15 01:38:40+00:00,37.620427,-121.920523
2021-07-15 01:38:41+00:00,37.620422,-121.920524
2021-07-15 01:38:42+00:00,37.620416,-121.920524
2021-07-15 01:38:43+00:00,37.620413,-121.920525
2021-07-15 01:38:44+00:00,37.620411,-121.920526
2021-07-15 01:38:45+00:00,37.62041,-121.920526
2021-07-15 01:38:46+00:00,37.620409,-121.920524
2021-07-15 01:38:47+00:00,37.62041,-121.920524
2021-07-15 01:38:48+00:00,37.620407,-121.920522
2021-07-15 01:38:49+00:00,37.62041,-121.920523
2021-07-15 01:38:50+00:00,37.620416,-121.920522
2021-07-15 01:38:51+00:00,37.620419,-121.920522
2021-07-15 01:38:52+00:00,37.620419,-121.920521
2021-07-15 01:38:53+00:00,37.620421,-121.92052
2021-07-15 01:38:54+00:00,37.620421,-121.92052
2021-07-15 01:38:55+00:00,37.620422,-121.920522
2021-07-15 01:38:56+00:00,37.620421,-121.920519
2021-07-15 01:38:57+00:00,37.620422,-121.920521
2021-07-15 01:38:58+00:00,37.620424,-121.920521
2021-07-15 01:38:59+00:00,37.620425,-121.920521
2021-07-15 01:39:00+00:00,37.620427,-121.920521
2021-07-15 01:39:01+00:00,37.620428,-121.92052
2021-07-15 01:39:02+00:00,37.620427,-121.920521
2021-07-15 01:39:03+00:00,37.620421,-121.920522
2021-07-15 01:39:04+00:00,37.620407,-121.920524
2021-07-15 01:39:05+00:00,37.620391,-121.920525
2021-07-15 01:39:06+00:00,37.620386,-121.920526
2021-07-15 01:39:07+00:00,37.620384,-121.920531
2021-07-15 01:39:08+00:00,37.620383,-121.920532
2021-07-15 01:39:09+00:00,37.620379,-121.920533
2021-07-15 01:39:10+00:00,37.620377,-121.920532
2021-07-15 01:39:11+00:00,37.620375,-121.920532
2021-07-15 01:39:12+00:00,37.620374,-121.920534
2021-07-15 01:39:13+00:00,37.620374,-121.920536
2021-07-15 01:39:14+00:00,37.620372,-121.920537
2021-07-15 01:39:15+00:00,37.62037,-121.920537
2021-07-15 01:39:16+00:00,37.62037,-121.920537
2021-07-15 01:39:17+00:00,37.620368,-121.920538
2021-07-15 01:39:18+00:00,37.620368,-121.920538
2021-07-15 01:39:19+00:00,37.620368,-121.920542
2021-07-15 01:39:20+00:00,37.620369,-121.920544
2021-07-15 01:39:21+00:00,37.620371,-121.920545
2021-07-15 01:39:22+00:00,37.620371,-121.920545
2021-07-15 01:39:23+00:00,37.620374,-121.920543
2021-07-15 01:39:24+00:00,37.620375,-121.920542
2021-07-15 01:39:25+00:00,37.620377,-121.920541
2021-07-15 01:39:26+00:00,37.620378,-121.920541
2021-07-15 01:39:27+00:00,37.620379,-121.92054
2021-07-15 01:39:28+00:00,37.620379,-121.920542
2021-07-15 01:39:29+00:00,37.620377,-121.920544
2021-07-15 01:39:30+00:00,37.620379,-121.920544
2021-07-15 01:39:31+00:00,37.620381,-121.920545
2021-07-15 01:39:32+00:00,37.62038,-121.920546
2021-07-15 01:39:33+00:00,37.620382,-121.920547
2021-07-15 01:39:34+00:00,37.620384,-121.920547
2021-07-15 01:39:35+00:00,37.620386,-121.920549
2021-07-15 01:39:36+00:00,37.620387,-121.920549
2021-07-15 01:39:37+00:00,37.620387,-121.920548
2021-07-15 01:39:38+00:00,37.620388,-121.920548
2021-07-15 01:39:39+00:00,37.620387,-121.920548
2021-07-15 01:39:40+00:00,37.620386,-121.920548
2021-07-15 01:39:41+00:00,37.620383,-121.920549
2021-07-15 01:39:42+00:00,37.620381,-121.920552
2021-07-15 01:39:43+00:00,37.620379,-121.920553
2021-07-15 01:39:44+00:00,37.620377,-121.920554
2021-07-15 01:39:45+00:00,37.620377,-121.920554
2021-07-15 01:39:46+00:00,37.620377,-121.920554
2021-07-15 01:39:47+00:00,37.620377,-121.920553
2021-07-15 01:39:48+00:00,37.620377,-121.920553
2021-07-15 01:39:49+00:00,37.620378,-121.920554
2021-07-15 01:39:50+00:00,37.620376,-121.920554
2021-07-15 01:39:51+00:00,37.620378,-121.920553
2021-07-15 01:39:52+00:00,37.620379,-121.920552
2021-07-15 01:39:53+00:00,37.620388,-121.920556
2021-07-15 01:39:54+00:00,37.620393,-121.920559
2021-07-15 01:39:55+00:00,37.620407,-121.920561
2021-07-15 01:39:56+00:00,37.620426,-121.920555
2021-07-15 01:39:57+00:00,37.620436,-121.920553
2021-07-15 01:39:58+00:00,37.620445,-121.920552
2021-07-15 01:39:59+00:00,37.620454,-121.920551
2021-07-15 01:40:00+00:00,37.620458,-121.920549
2021-07-15 01:40:01+00:00,37.620456,-121.920549
2021-07-15 01:40:02+00:00,37.620455,-121.920547
2021-07-15 01:40:03+00:00,37.620453,-121.920542
2021-07-15 01:40:04+00:00,37.620451,-121.92054
2021-07-15 01:40:05+00:00,37.620449,-121.920538
2021-07-15 01:40:06+00:00,37.620449,-121.92054
2021-07-15 01:40:07+00:00,37.620454,-121.920542
2021-07-15 01:40:08+00:00,37.620465,-121.920541
2021-07-15 01:40:09+00:00,37.620475,-121.920538
2021-07-15 01:40:10+00:00,37.620486,-121.920537
2021-07-15 01:40:11+00:00,37.620497,-121.920536
2021-07-15 01:40:12+00:00,37.62051,-121.920536
2021-07-15 01:40:13+00:00,37.620523,-121.92054
2021-07-15 01:40:14+00:00,37.62054,-121.920535
2021-07-15 01:40:15+00:00,37.62055,-121.920516
2021-07-15 01:40:16+00:00,37.620558,-121.920514
2021-07-15 01:40:17+00:00,37.620564,-121.920511
2021-07-15 01:40:18+00:00,37.620568,-121.920508
2021-07-15 01:40:19+00:00,37.620573,-121.920505
2021-07-15 01:40:20+00:00,37.620578,-121.920505
2021-07-15 01:40:21+00:00,37.620592,-121.920499
2021-07-15 01:40:22+00:00,37.620604,-121.920495
2021-07-15 01:40:23+00:00,37.620613,-121.92049
2021-07-15 01:40:24+00:00,37.620622,-121.920484
2021-07-15 01:40:25+00:00,37.620632,-121.920469
2021-07-15 01:40:26+00:00,37.62064,-121.920455
2021-07-15 01:40:27+00:00,37.620648,-121.920442
2021-07-15 01:40:28+00:00,37.620656,-121.920425
2021-07-15 01:40:29+00:00,37.620664,-121.920411
2021-07-15 01:40:30+00:00,37.620669,-121.920398
2021-07-15 01:40:31+00:00,37.620671,-121.920384
2021-07-15 01:40:32+00:00,37.620673,-121.92037
2021-07-15 01:40:33+00:00,37.620678,-121.920357
2021-07-15 01:40:34+00:00,37.620681,-121.920344
2021-07-15 01:40:35+00:00,37.620683,-121.920328
2021-07-15 01:40:36+00:00,37.620686,-121.920315
2021-07-15 01:40:37+00:00,37.620686,-121.920312
2021-07-15 01:40:38+00:00,37.620685,-121.920314
2021-07-15 01:40:39+00:00,37.620685,-121.920315
2021-07-15 01:40:40+00:00,37.620683,-121.920316
2021-07-15 01:40:41+00:00,37.620682,-121.920317
2021-07-15 01:40:42+00:00,37.620681,-121.920318
2021-07-15 01:40:43+00:00,37.62068,-121.920319
2021-07-15 01:40:44+00:00,37.620679,-121.920322
2021-07-15 01:40:45+00:00,37.620679,-121.920322
2021-07-15 01:40:46+00:00,37.620677,-121.920324
2021-07-15 01:40:47+00:00,37.620676,-121.920324
2021-07-15 01:40:48+00:00,37.620675,-121.92032
2021-07-15 01:40:49+00:00,37.620674,-121.920322
2021-07-15 01:40:50+00:00,37.620673,-121.92032
2021-07-15 01:40:51+00:00,37.62067,-121.92032
2021-07-15 01:40:52+00:00,37.620671,-121.920322
2021-07-15 01:40:53+00:00,37.62067,-121.920322
2021-07-15 01:40:54+00:00,37.620671,-121.92032
2021-07-15 01:40:55+00:00,37.620671,-121.920325
2021-07-15 01:40:56+00:00,37.62067,-121.920325
2021-07-15 01:40:57+00:00,37.62067,-121.920326
2021-07-15 01:40:58+00:00,37.620681,-121.920313
2021-07-15 01:40:59+00:00,37.620685,-121.920295
2021-07-15 01:41:00+00:00,37.620691,-121.920283
2021-07-15 01:41:01+00:00,37.620697,-121.920271
2021-07-15 01:41:02+00:00,37.620702,-121.920259
2021-07-15 01:41:03+00:00,37.620706,-121.920245
2021-07-15 01:41:04+00:00,37.620711,-121.920229
2021-07-15 01:41:05+00:00,37.620723,-121.920214
2021-07-15 01:41:06+00:00,37.62073,-121.9202
2021-07-15 01:41:07+00:00,37.620738,-121.920187
2021-07-15 01:41:08+00:00,37.620743,-121.920172
2021-07-15 01:41:09+00:00,37.620741,-121.920165
2021-07-15 01:41:10+00:00,37.620737,-121.920165
2021-07-15 01:41:11+00:00,37.620735,-121.920165
2021-07-15 01:41:12+00:00,37.620734,-121.920166
2021-07-15 01:41:13+00:00,37.620731,-121.920166
2021-07-15 01:41:14+00:00,37.620728,-121.920166
2021-07-15 01:41:15+00:00,37.620726,-121.920166
2021-07-15 01:41:16+00:00,37.620722,-121.920164
2021-07-15 01:41:17+00:00,37.620718,-121.920165
2021-07-15 01:41:18+00:00,37.620716,-121.920167
2021-07-15 01:41:19+00:00,37.620716,-121.920168
2021-07-15 01:41:20+00:00,37.620716,-121.920171
2021-07-15 01:41:21+00:00,37.620716,-121.920173
2021-07-15 01:41:22+00:00,37.620714,-121.920174
2021-07-15 01:41:23+00:00,37.620715,-121.920176
2021-07-15 01:41:24+00:00,37.620714,-121.920174
2021-07-15 01:41:25+00:00,37.620712,-121.920172
2021-07-15 01:41:26+00:00,37.620712,-121.920171
2021-07-15 01:41:27+00:00,37.620714,-121.920173
2021-07-15 01:41:28+00:00,37.620715,-121.92017
2021-07-15 01:41:29+00:00,37.620721,-121.920167
2021-07-15 01:41:30+00:00,37.620726,-121.920159
2021-07-15 01:41:31+00:00,37.620732,-121.920149
2021-07-15 01:41:32+00:00,37.620744,-121.920143
2021-07-15 01:41:33+00:00,37.620739,-121.92014
2021-07-15 01:41:34+00:00,37.62074,-121.920137
2021-07-15 01:41:35+00:00,37.620739,-121.920136
2021-07-15 01:41:36+00:00,37.620742,-121.920134
2021-07-15 01:41:37+00:00,37.620745,-121.920129
2021-07-15 01:41:38+00:00,37.62075,-121.920127
2021-07-15 01:41:39+00:00,37.620754,-121.92012
2021-07-15 01:41:40+00:00,37.620759,-121.920114
2021-07-15 01:41:41+00:00,37.620765,-121.920108
2021-07-15 01:41:42+00:00,37.620774,-121.9201
2021-07-15 01:41:43+00:00,37.620785,-121.920093
2021-07-15 01:41:44+00:00,37.620798,-121.920082
2021-07-15 01:41:45+00:00,37.620805,-121.920076
2021-07-15 01:41:46+00:00,37.620817,-121.920072
2021-07-15 01:41:47+00:00,37.620831,-121.920069
2021-07-15 01:41:48+00:00,37.620838,-121.920062
2021-07-15 01:41:49+00:00,37.62085,-121.920054
2021-07-15 01:41:50+00:00,37.620862,-121.920047
2021-07-15 01:41:51+00:00,37.620871,-121.920044
2021-07-15 01:41:52+00:00,37.620881,-121.920042
2021-07-15 01:41:53+00:00,37.620896,-121.920038
2021-07-15 01:41:54+00:00,37.620912,-121.920034
2021-07-15 01:41:55+00:00,37.620928,-121.920033
2021-07-15 01:41:56+00:00,37.620942,-121.920035
2021-07-15 01:41:57+00:00,37.620954,-121.920033
2021-07-15 01:41:58+00:00,37.620966,-121.92003
2021-07-15 01:41:59+00:00,37.620979,-121.920031
2021-07-15 01:42:00+00:00,37.620992,-121.920034
2021-07-15 01:42:01+00:00,37.621006,-121.920036
2021-07-15 01:42:02+00:00,37.621018,-121.92004
2021-07-15 01:42:03+00:00,37.621031,-121.920041
2021-07-15 01:42:04+00:00,37.621043,-121.920045
2021-07-15 01:42:05+00:00,37.621055,-121.920049
2021-07-15 01:42:06+00:00,37.621067,-121.920052
2021-07-15 01:42:07+00:00,37.621079,-121.920055
2021-07-15 01:42:08+00:00,37.62109,-121.920058
2021-07-15 01:42:09+00:00,37.6211,-121.92006
2021-07-15 01:42:10+00:00,37.621109,-121.920063
2021-07-15 01:42:11+00:00,37.621119,-121.920068
2021-07-15 01:42:12+00:00,37.621129,-121.920072
2021-07-15 01:42:13+00:00,37.621141,-121.920077
2021-07-15 01:42:14+00:00,37.621151,-121.920081
2021-07-15 01:42:15+00:00,37.621159,-121.920088
2021-07-15 01:42:16+00:00,37.621167,-121.920095
2021-07-15 01:42:17+00:00,37.621174,-121.920101
2021-07-15 01:42:18+00:00,37.62118,-121.920109
2021-07-15 01:42:19+00:00,37.621186,-121.920121
2021-07-15 01:42:20+00:00,37.621193,-121.920134
2021-07-15 01:42:21+00:00,37.621201,-121.920148
2021-07-15 01:42:22+00:00,37.621208,-121.920161
2021-07-15 01:42:23+00:00,37.621212,-121.920171
2021-07-15 01:42:24+00:00,37.621216,-121.920183
2021-07-15 01:42:25+00:00,37.621218,-121.920196
2021-07-15 01:42:26+00:00,37.62122,-121.920208
2021-07-15 01:42:27+00:00,37.621222,-121.920222
2021-07-15 01:42:28+00:00,37.621228,-121.920234
2021-07-15 01:42:29+00:00,37.621234,-121.920243
2021-07-15 01:42:30+00:00,37.621236,-121.920249
2021-07-15 01:42:31+00:00,37.621233,-121.920259
2021-07-15 01:42:32+00:00,37.621235,-121.920268
2021-07-15 01:42:33+00:00,37.62124,-121.920275
2021-07-15 01:42:34+00:00,37.621243,-121.920277
2021-07-15 01:42:35+00:00,37.621245,-121.920277
2021-07-15 01:42:36+00:00,37.621249,-121.920281
2021-07-15 01:42:37+00:00,37.621259,-121.920286
2021-07-15 01:42:38+00:00,37.62127,-121.920287
2021-07-15 01:42:39+00:00,37.621283,-121.920287
2021-07-15 01:42:40+00:00,37.621297,-121.920286
2021-07-15 01:42:41+00:00,37.621311,-121.920285
2021-07-15 01:42:42+00:00,37.621325,-121.920286
2021-07-15 01:42:43+00:00,37.621339,-121.920284
2021-07-15 01:42:44+00:00,37.621352,-121.920276
2021-07-15 01:42:45+00:00,37.621362,-121.92027
2021-07-15 01:42:46+00:00,37.621371,-121.920265
2021-07-15 01:42:47+00:00,37.621379,-121.920264
2021-07-15 01:42:48+00:00,37.621389,-121.920265
2021-07-15 01:42:49+00:00,37.6214,-121.920265
2021-07-15 01:42:50+00:00,37.621407,-121.920267
2021-07-15 01:42:51+00:00,37.621414,-121.920267
2021-07-15 01:42:52+00:00,37.621418,-121.920261
2021-07-15 01:42:53+00:00,37.621419,-121.920261
2021-07-15 01:42:54+00:00,37.621421,-121.920259
2021-07-15 01:42:55+00:00,37.62142,-121.920257
2021-07-15 01:42:56+00:00,37.621421,-121.920252
2021-07-15 01:42:57+00:00,37.621423,-121.920243
2021-07-15 01:42:58+00:00,37.621421,-121.920233
2021-07-15 01:42:59+00:00,37.621423,-121.92023
2021-07-15 01:43:00+00:00,37.621423,-121.920229
2021-07-15 01:43:01+00:00,37.621424,-121.920226
2021-07-15 01:43:02+00:00,37.621425,-121.920225
2021-07-15 01:43:03+00:00,37.621426,-121.920225
2021-07-15 01:43:04+00:00,37.621426,-121.920228
2021-07-15 01:43:05+00:00,37.621426,-121.920227
2021-07-15 01:43:06+00:00,37.621427,-121.920226
2021-07-15 01:43:07+00:00,37.621426,-121.920225
2021-07-15 01:43:08+00:00,37.621425,-121.920225
2021-07-15 01:43:09+00:00,37.621425,-121.920226
2021-07-15 01:43:10+00:00,37.621426,-121.920227
2021-07-15 01:43:11+00:00,37.621427,-121.920224
2021-07-15 01:43:12+00:00,37.621427,-121.920223
2021-07-15 01:43:13+00:00,37.621426,-121.920223
2021-07-15 01:43:14+00:00,37.621425,-121.920223
2021-07-15 01:43:15+00:00,37.621424,-121.920224
2021-07-15 01:43:16+00:00,37.621423,-121.920225
2021-07-15 01:43:17+00:00,37.621422,-121.920224
2021-07-15 01:43:18+00:00,37.621423,-121.920225
2021-07-15 01:43:19+00:00,37.621423,-121.920226
2021-07-15 01:43:20+00:00,37.621423,-121.920226
2021-07-15 01:43:21+00:00,37.621421,-121.920227
2021-07-15 01:43:22+00:00,37.62142,-121.920229
2021-07-15 01:43:23+00:00,37.621419,-121.920227
2021-07-15 01:43:24+00:00,37.621418,-121.920228
2021-07-15 01:43:26+00:00,37.621417,-121.92023
2021-07-15 01:43:27+00:00,37.62142,-121.920233
2021-07-15 01:43:28+00:00,37.621422,-121.920236
2021-07-15 01:43:29+00:00,37.621421,-121.920238
2021-07-15 01:43:30+00:00,37.621419,-121.92024
2021-07-15 01:43:31+00:00,37.621418,-121.920242
2021-07-15 01:43:32+00:00,37.621414,-121.920244
2021-07-15 01:43:33+00:00,37.621415,-121.920245
2021-07-15 01:43:34+00:00,37.621412,-121.920248
2021-07-15 01:43:35+00:00,37.621408,-121.920251
2021-07-15 01:43:36+00:00,37.621398,-121.920256
2021-07-15 01:43:37+00:00,37.621392,-121.92026
2021-07-15 01:43:38+00:00,37.621386,-121.920263
2021-07-15 01:43:39+00:00,37.621378,-121.920266
2021-07-15 01:43:40+00:00,37.621371,-121.920275
2021-07-15 01:43:41+00:00,37.621365,-121.920281
2021-07-15 01:43:42+00:00,37.621359,-121.920288
2021-07-15 01:43:43+00:00,37.621354,-121.920295
2021-07-15 01:43:44+00:00,37.62135,-121.920305
2021-07-15 01:43:45+00:00,37.62135,-121.92032
2021-07-15 01:43:46+00:00,37.621355,-121.920334
2021-07-15 01:43:47+00:00,37.621362,-121.920348
2021-07-15 01:43:48+00:00,37.62137,-121.920362
2021-07-15 01:43:49+00:00,37.621376,-121.920376
2021-07-15 01:43:50+00:00,37.621386,-121.920389
2021-07-15 01:43:51+00:00,37.621394,-121.920402
2021-07-15 01:43:52+00:00,37.621398,-121.92042
2021-07-15 01:43:53+00:00,37.621405,-121.920434
2021-07-15 01:43:54+00:00,37.621413,-121.920449
2021-07-15 01:43:55+00:00,37.621423,-121.920466
2021-07-15 01:43:56+00:00,37.621433,-121.920482
2021-07-15 01:43:57+00:00,37.621442,-121.920495
2021-07-15 01:43:58+00:00,37.621452,-121.920507
2021-07-15 01:43:59+00:00,37.621464,-121.920519
2021-07-15 01:44:00+00:00,37.621476,-121.920532
2021-07-15 01:44:01+00:00,37.621484,-121.920545
2021-07-15 01:44:02+00:00,37.621493,-121.920559
2021-07-15 01:44:03+00:00,37.621501,-121.920576
2021-07-15 01:44:04+00:00,37.621508,-121.920591
2021-07-15 01:44:05+00:00,37.621515,-121.920605
2021-07-15 01:44:06+00:00,37.621523,-121.920619
2021-07-15 01:44:07+00:00,37.621528,-121.92063
2021-07-15 01:44:08+00:00,37.621531,-121.920639
2021-07-15 01:44:09+00:00,37.621536,-121.920643
2021-07-15 01:44:10+00:00,37.621542,-121.920646
2021-07-15 01:44:11+00:00,37.621543,-121.920647
2021-07-15 01:44:12+00:00,37.621543,-121.920651
2021-07-15 01:44:13+00:00,37.621545,-121.920653
2021-07-15 01:44:14+00:00,37.621546,-121.920654
2021-07-15 01:44:15+00:00,37.621549,-121.920647
2021-07-15 01:44:16+00:00,37.621552,-121.92065
2021-07-15 01:44:17+00:00,37.621552,-121.920651
2021-07-15 01:44:18+00:00,37.621553,-121.92065
2021-07-15 01:44:19+00:00,37.621553,-121.920651
2021-07-15 01:44:20+00:00,37.621554,-121.920652
2021-07-15 01:44:21+00:00,37.621554,-121.920653
2021-07-15 01:44:22+00:00,37.621554,-121.920654
2021-07-15 01:44:23+00:00,37.621553,-121.920656
2021-07-15 01:44:24+00:00,37.621554,-121.920654
2021-07-15 01:44:25+00:00,37.621554,-121.920653
2021-07-15 01:44:26+00:00,37.621555,-121.920653
2021-07-15 01:44:27+00:00,37.621557,-121.920653
2021-07-15 01:44:28+00:00,37.621557,-121.920653
2021-07-15 01:44:29+00:00,37.621556,-121.920653
2021-07-15 01:44:30+00:00,37.621555,-121.920652
2021-07-15 01:44:31+00:00,37.621555,-121.920652
2021-07-15 01:44:32+00:00,37.621554,-121.920651
2021-07-15 01:44:33+00:00,37.621554,-121.920652
2021-07-15 01:44:34+00:00,37.621556,-121.92065
2021-07-15 01:44:35+00:00,37.621554,-121.920651
2021-07-15 01:44:36+00:00,37.621554,-121.920651
2021-07-15 01:44:37+00:00,37.62155,-121.920651
2021-07-15 01:44:38+00:00,37.621548,-121.920652
2021-07-15 01:44:39+00:00,37.621544,-121.920654
2021-07-15 01:44:40+00:00,37.621543,-121.920655
2021-07-15 01:44:41+00:00,37.62154,-121.920656
